time,current,latWgs84,lonWgs84
2025-12-31T22:41:21.287Z,38582535,45.157295,18.012129
2025-12-31T22:41:29.157Z,38582535,45.157295,18.012129
2025-12-31T22:42:43.223Z,38582535,45.157295,18.012129
2025-12-31T22:42:54.307Z,38582535,45.157295,18.012129
2025-12-31T22:43:17.831Z,38582535,45.157295,18.012129
2025-12-31T22:44:17.649Z,38560594,45.157295,18.012129
2025-12-31T22:47:43.582Z,38582535,45.157295,18.012129
2025-12-31T22:48:58.011Z,38582535,45.157295,18.012129
2025-12-31T22:49:21.539Z,38582535,45.157295,18.012129
2025-12-31T22:49:32.484Z,38582535,45.157295,18.012129
2025-12-31T22:50:09.730Z,38582535,45.157295,18.012129
2025-12-31T22:51:33.691Z,38582535,45.157295,18.012129
2025-12-31T22:52:35.664Z,38582535,45.157295,18.012129
2025-12-31T22:53:18.389Z,38582535,45.157295,18.012129
2025-12-31T22:53:34.157Z,38582535,45.157295,18.012129
2025-12-31T22:54:02.874Z,38582535,45.157295,18.012129
2025-12-31T22:54:21.032Z,38560594,45.157295,18.012129
2025-12-31T22:54:24.517Z,38560594,45.157295,18.012129
2025-12-31T22:55:30.013Z,38582535,45.157295,18.012129
2025-12-31T22:57:48.618Z,38582535,45.157295,18.012129
2025-12-31T22:58:17.968Z,38582535,45.157295,18.012129
2025-12-31T22:58:44.889Z,38582535,45.157295,18.012129
2025-12-31T22:58:37.224Z,38582535,45.157295,18.012129
2025-12-31T22:58:45.108Z,38582535,45.157295,18.012129
2025-12-31T22:59:28.809Z,38582535,45.157295,18.012129
2025-12-31T22:59:55.430Z,13465,,
2025-12-31T23:00:43.591Z,38582535,45.157295,18.012129
2025-12-31T23:02:42.505Z,38582535,45.157295,18.012129
2025-12-31T23:04:17.814Z,38582535,45.157295,18.012129
2025-12-31T23:04:30.732Z,38582535,45.157295,18.012129
2025-12-31T23:05:14.975Z,38582535,45.157295,18.012129
2025-12-31T23:05:21.749Z,38582535,45.157295,18.012129
2025-12-31T23:05:53.497Z,38582535,45.157295,18.012129
2025-12-31T23:06:31.627Z,38582535,45.157295,18.012129
2025-12-31T23:07:52.561Z,38582535,45.157295,18.012129
2025-12-31T23:08:11.478Z,38582535,45.157295,18.012129
2025-12-31T23:09:15.919Z,38582535,45.157295,18.012129
2025-12-31T23:10:23.325Z,38582535,45.157295,18.012129
2025-12-31T23:10:38.726Z,38560594,45.157295,18.012129
2025-12-31T23:10:40.070Z,38560594,45.157295,18.012129
2025-12-31T23:12:53.832Z,38582535,45.157295,18.012129
2025-12-31T23:13:00.805Z,38560534,45.157295,18.012129
2025-12-31T23:14:34.945Z,38560534,45.157295,18.012129
2025-12-31T23:15:00.511Z,38560534,45.157295,18.012129
2025-12-31T23:15:54.002Z,38560534,45.157295,18.012129
2025-12-31T23:16:52.019Z,38560534,45.157295,18.012129
2025-12-31T23:18:03.063Z,38560534,45.157295,18.012129
2025-12-31T23:18:38.744Z,38560534,45.157295,18.012129
2025-12-31T23:21:00.226Z,38560534,45.157295,18.012129
2025-12-31T23:21:32.950Z,38560534,45.157295,18.012129
2025-12-31T23:23:15.479Z,38560534,45.157295,18.012129
2025-12-31T23:24:15.470Z,38560534,45.157295,18.012129
2025-12-31T23:24:56.703Z,38560534,45.157295,18.012129
2025-12-31T23:24:59.530Z,38560534,45.157295,18.012129
2025-12-31T23:28:15.506Z,38560534,45.157295,18.012129
2025-12-31T23:28:42.930Z,38560534,45.157295,18.012129
2025-12-31T23:29:04.424Z,38560534,45.157295,18.012129
2025-12-31T23:29:48.659Z,38560534,45.157295,18.012129
2025-12-31T23:30:38.651Z,38560534,45.157295,18.012129
2025-12-31T23:30:45.328Z,38560534,45.157295,18.012129
2025-12-31T23:31:21.977Z,38560534,45.157295,18.012129
2025-12-31T23:31:50.425Z,38560534,45.157295,18.012129
2025-12-31T23:32:33.129Z,38560534,45.157295,18.012129
2025-12-31T23:32:33.823Z,38560534,45.157295,18.012129
2025-12-31T23:34:47.921Z,38560534,45.157295,18.012129
2025-12-31T23:35:51.820Z,38560534,45.157295,18.012129
2025-12-31T23:38:11.450Z,38560534,45.157295,18.012129
2025-12-31T23:38:47.824Z,38560534,45.157295,18.012129
2025-12-31T23:40:27.032Z,38560534,45.157295,18.012129
2025-12-31T23:42:03.026Z,38560534,45.157295,18.012129
2025-12-31T23:43:44.830Z,38560534,45.157295,18.012129
2025-12-31T23:44:24.469Z,38582535,45.157295,18.012129
2025-12-31T23:47:04.967Z,38582535,45.157295,18.012129
2025-12-31T23:50:01.400Z,38582535,45.157295,18.012129
2025-12-31T23:51:06.267Z,38582535,45.157295,18.012129
2025-12-31T23:51:07.026Z,38582535,45.157295,18.012129
2025-12-31T23:51:29.937Z,38582535,45.157295,18.012129
2025-12-31T23:51:54.286Z,38582535,45.157295,18.012129
2025-12-31T23:55:30.195Z,38582535,45.157295,18.012129
2025-12-31T23:55:50.550Z,38582535,45.157295,18.012129
2025-12-31T23:56:25.201Z,38582532,45.157295,18.012129
2025-12-31T23:57:18.213Z,38582535,45.157295,18.012129
2025-12-31T23:58:05.856Z,38582535,45.157295,18.012129
2025-12-31T23:58:21.463Z,38560594,45.157295,18.012129
2025-12-31T23:59:53.360Z,38582535,45.157295,18.012129
2026-01-01T00:00:15.517Z,38582535,45.157295,18.012129
2026-01-01T00:00:42.395Z,38582535,45.157295,18.012129
2026-01-01T00:00:55.450Z,38560594,45.157295,18.012129
2026-01-01T00:01:40.434Z,38560594,45.157295,18.012129
2026-01-01T00:01:42.291Z,38560594,45.157295,18.012129
2026-01-01T00:02:05.062Z,38560594,45.157295,18.012129
2026-01-01T00:03:37.707Z,38582535,45.157295,18.012129
2026-01-01T00:03:45.707Z,38582535,45.157295,18.012129
2026-01-01T00:04:02.139Z,38582535,45.157295,18.012129
2026-01-01T00:04:37.841Z,38582535,45.157295,18.012129
2026-01-01T00:07:02.035Z,38582535,45.157295,18.012129
2026-01-01T00:07:53.010Z,38582535,45.157295,18.012129
2026-01-01T00:08:30.064Z,38582535,45.157295,18.012129
2026-01-01T00:09:38.005Z,38582535,45.157295,18.012129
2026-01-01T00:10:13.300Z,38582535,45.157295,18.012129
2026-01-01T00:10:53.476Z,38582535,45.157295,18.012129
2026-01-01T00:11:08.109Z,38582535,45.157295,18.012129
2026-01-01T00:12:30.655Z,38582535,45.157295,18.012129
2026-01-01T00:13:38.360Z,38582535,45.157295,18.012129
2026-01-01T00:14:37.574Z,38582535,45.157295,18.012129
2026-01-01T00:15:28.167Z,38582535,45.157295,18.012129
2026-01-01T00:18:46.986Z,38582535,45.157295,18.012129
2026-01-01T00:19:17.675Z,38582535,45.157295,18.012129
2026-01-01T00:20:32.149Z,38582535,45.157295,18.012129
2026-01-01T00:23:28.147Z,38582535,45.157295,18.012129
2026-01-01T00:24:52.606Z,38582535,45.157295,18.012129
2026-01-01T00:26:33.536Z,38582535,45.157295,18.012129
2026-01-01T00:27:07.775Z,38582535,45.157295,18.012129
2026-01-01T00:28:46.987Z,38582535,45.157295,18.012129
2026-01-01T00:29:50.863Z,38582535,45.157295,18.012129
2026-01-01T00:34:30.094Z,38560534,45.157295,18.012129
2026-01-01T00:37:02.301Z,38582532,45.157295,18.012129
2026-01-01T00:37:00.888Z,38560534,45.157295,18.012129
2026-01-01T00:38:56.943Z,38582532,45.157295,18.012129
2026-01-01T00:40:05.955Z,38582532,45.157295,18.012129
2026-01-01T00:41:17.254Z,38582532,45.157295,18.012129
2026-01-01T00:42:03.113Z,38582532,45.157295,18.012129
2026-01-01T00:43:06.743Z,38582535,45.157295,18.012129
2026-01-01T00:43:21.738Z,38582535,45.157295,18.012129
2026-01-01T00:44:54.008Z,38582538,45.157295,18.012129
2026-01-01T00:45:13.738Z,38582538,45.157295,18.012129
2026-01-01T00:45:39.337Z,38582538,45.157295,18.012129
2026-01-01T00:45:57.258Z,38582538,45.157295,18.012129
2026-01-01T00:46:30.875Z,38582538,45.157295,18.012129
2026-01-01T00:47:16.079Z,38582538,45.157295,18.012129
2026-01-01T00:47:29.082Z,38582538,45.157295,18.012129
2026-01-01T00:48:23.958Z,38582538,45.157295,18.012129
2026-01-01T00:49:38.058Z,38582538,45.157295,18.012129
2026-01-01T00:50:09.408Z,38582538,45.157295,18.012129
2026-01-01T00:54:12.628Z,38582538,45.157295,18.012129
2026-01-01T00:56:04.934Z,38582538,45.157295,18.012129
2026-01-01T00:55:40.690Z,38560594,45.157295,18.012129
2026-01-01T00:56:47.420Z,38582538,45.157295,18.012129
2026-01-01T00:57:30.753Z,38582532,45.157295,18.012129
2026-01-01T00:59:41.353Z,38582532,45.157295,18.012129
2026-01-01T01:01:03.733Z,38582532,45.157295,18.012129
2026-01-01T01:02:53.563Z,38582532,45.157295,18.012129
2026-01-01T01:04:50.692Z,38560534,45.157295,18.012129
2026-01-01T01:05:22.586Z,38560534,45.157295,18.012129
2026-01-01T01:06:44.559Z,38560594,45.157295,18.012129
2026-01-01T01:06:35.014Z,38582532,45.157295,18.012129
2026-01-01T01:07:31.599Z,38560594,45.157295,18.012129
2026-01-01T01:08:48.043Z,38560534,45.157295,18.012129
2026-01-01T01:10:00.641Z,38582529,45.157295,18.012129
2026-01-01T01:10:19.886Z,38560594,45.157295,18.012129
2026-01-01T01:09:59.182Z,38560534,45.157295,18.012129
2026-01-01T01:10:10.480Z,38582529,45.157295,18.012129
2026-01-01T01:10:29.543Z,38582532,45.157295,18.012129
2026-01-01T01:10:47.476Z,38582532,45.157295,18.012129
2026-01-01T01:11:11.723Z,38582532,45.157295,18.012129
2026-01-01T01:12:49.197Z,38582529,45.157295,18.012129
2026-01-01T01:12:36.612Z,38560534,45.157295,18.012129
2026-01-01T01:13:31.562Z,38582529,45.157295,18.012129
2026-01-01T01:14:11.333Z,38582529,45.157295,18.012129
2026-01-01T01:16:00.081Z,38560534,45.157295,18.012129
2026-01-01T01:15:50.531Z,38582529,45.157295,18.012129
2026-01-01T01:16:10.382Z,38560534,45.157295,18.012129
2026-01-01T01:17:25.893Z,38582532,45.157295,18.012129
2026-01-01T01:18:13.017Z,38582532,45.157295,18.012129
2026-01-01T01:18:22.601Z,38582529,45.157295,18.012129
2026-01-01T01:19:01.891Z,38582529,45.157295,18.012129
2026-01-01T01:19:42.130Z,38582529,45.157295,18.012129
2026-01-01T01:22:54.212Z,38560534,45.157295,18.012129
2026-01-01T01:23:43.963Z,38582532,45.157295,18.012129
2026-01-01T01:25:49.574Z,38582532,45.157295,18.012129
2026-01-01T01:26:29.933Z,38582532,45.157295,18.012129
2026-01-01T01:27:23.734Z,38582532,45.157295,18.012129
2026-01-01T01:27:24.665Z,38582532,45.157295,18.012129
2026-01-01T01:27:57.558Z,38582535,45.157295,18.012129
2026-01-01T01:27:41.574Z,38582532,45.157295,18.012129
2026-01-01T01:27:49.966Z,38560594,45.157295,18.012129
2026-01-01T01:28:50.066Z,38582535,45.157295,18.012129
2026-01-01T01:29:31.795Z,38582535,45.157295,18.012129
2026-01-01T01:30:49.030Z,38582535,45.157295,18.012129
2026-01-01T01:31:54.677Z,38582535,45.157295,18.012129
2026-01-01T01:32:49.071Z,38582535,45.157295,18.012129
2026-01-01T01:32:49.234Z,38582535,45.157295,18.012129
2026-01-01T01:33:25.655Z,38582535,45.157295,18.012129
2026-01-01T01:33:35.516Z,38582535,45.157295,18.012129
2026-01-01T01:34:32.626Z,38582535,45.157295,18.012129
2026-01-01T01:35:28.886Z,38582535,45.157295,18.012129
2026-01-01T01:37:35.360Z,38582535,45.157295,18.012129
2026-01-01T01:42:26.697Z,38582535,45.157295,18.012129
2026-01-01T01:43:04.427Z,38582535,45.157295,18.012129
2026-01-01T01:43:04.659Z,38582535,45.157295,18.012129
2026-01-01T01:44:31.001Z,38582535,45.157295,18.012129
2026-01-01T01:46:06.093Z,38582535,45.157295,18.012129
2026-01-01T01:46:24.746Z,38582535,45.157295,18.012129
2026-01-01T01:46:40.953Z,38582535,45.157295,18.012129
2026-01-01T01:47:29.217Z,38582535,45.157295,18.012129
2026-01-01T01:48:58.885Z,38582535,45.157295,18.012129
2026-01-01T01:49:50.878Z,38582535,45.157295,18.012129
2026-01-01T01:50:12.607Z,38582535,45.157295,18.012129
2026-01-01T01:51:01.904Z,38582535,45.157295,18.012129
2026-01-01T01:51:36.829Z,38582535,45.157295,18.012129
2026-01-01T01:52:47.614Z,38582535,45.157295,18.012129
2026-01-01T01:53:06.069Z,38582535,45.157295,18.012129
2026-01-01T01:53:52.779Z,38582535,45.157295,18.012129
2026-01-01T01:54:16.178Z,38582535,45.157295,18.012129
2026-01-01T01:55:45.462Z,38560534,45.157295,18.012129
2026-01-01T01:56:26.401Z,38560534,45.157295,18.012129
2026-01-01T01:56:45.741Z,38560534,45.157295,18.012129
2026-01-01T01:57:15.131Z,38560534,45.157295,18.012129
2026-01-01T01:58:48.302Z,38560534,45.157295,18.012129
2026-01-01T01:59:09.442Z,38560534,45.157295,18.012129
2026-01-01T02:03:01.442Z,38560534,45.157295,18.012129
2026-01-01T02:08:53.809Z,38560533,45.157295,18.012129
2026-01-01T02:09:19.500Z,38560533,45.157295,18.012129
2026-01-01T02:10:53.250Z,38560533,45.157295,18.012129
2026-01-01T02:10:43.559Z,38560533,45.157295,18.012129
2026-01-01T02:10:51.320Z,38558231,45.153206,18.023843
2026-01-01T02:11:43.865Z,38560533,45.157295,18.012129
2026-01-01T02:13:35.504Z,38647303,45.163206,18.026828
2026-01-01T02:13:50.862Z,38647297,45.163206,18.026828
2026-01-01T02:15:07.316Z,38647297,45.163206,18.026828
2026-01-01T02:17:09.796Z,38647297,45.163206,18.026828
2026-01-01T02:17:32.941Z,38647297,45.163206,18.026828
2026-01-01T02:18:06.053Z,38647297,45.163206,18.026828
2026-01-01T02:18:11.331Z,38647297,45.163206,18.026828
2026-01-01T02:18:45.259Z,38647297,45.163206,18.026828
2026-01-01T02:19:48.641Z,38647297,45.163206,18.026828
2026-01-01T02:21:19.501Z,38647297,45.163206,18.026828
2026-01-01T02:23:29.421Z,38647297,45.163206,18.026828
2026-01-01T02:26:08.111Z,38647297,45.163206,18.026828
2026-01-01T02:48:49.121Z,38647297,45.163206,18.026828
2026-01-01T02:53:47.771Z,38647297,45.163206,18.026828
2026-01-01T03:11:30.402Z,38647297,45.163206,18.026828
2026-01-01T03:18:50.382Z,38647297,45.163206,18.026828
2026-01-01T03:19:49.220Z,38647297,45.163206,18.026828
2026-01-01T03:20:30.747Z,38647297,45.163206,18.026828
2026-01-01T03:20:34.691Z,38647297,45.163206,18.026828
2026-01-01T03:21:12.458Z,38647297,45.163206,18.026828
2026-01-01T03:21:52.131Z,38647297,45.163206,18.026828
2026-01-01T03:23:51.181Z,38647297,45.163206,18.026828
2026-01-01T03:24:12.302Z,38647297,45.163206,18.026828
2026-01-01T03:25:14.001Z,38647297,45.163206,18.026828
2026-01-01T03:28:24.452Z,38647297,45.163206,18.026828
2026-01-01T03:30:35.021Z,38647297,45.163206,18.026828
2026-01-01T03:38:49.380Z,38647297,45.163206,18.026828
2026-01-01T03:40:36.611Z,38647297,45.163206,18.026828
2026-01-01T03:41:18.669Z,38647297,45.163206,18.026828
2026-01-01T03:41:47.660Z,38647297,45.163206,18.026828
2026-01-01T03:42:49.461Z,38647297,45.163206,18.026828
2026-01-01T03:43:01.261Z,38647297,45.163206,18.026828
2026-01-01T03:43:41.650Z,38647297,45.163206,18.026828
2026-01-01T03:44:52.623Z,38647297,45.163206,18.026828
2026-01-01T03:52:35.341Z,38647297,45.163206,18.026828
2026-01-01T03:53:33.538Z,38647297,45.163206,18.026828
2026-01-01T03:53:42.962Z,38647297,45.163206,18.026828
2026-01-01T03:54:02.851Z,38647297,45.163206,18.026828
2026-01-01T03:54:23.491Z,38647297,45.163206,18.026828
2026-01-01T03:55:05.013Z,38647297,45.163206,18.026828
2026-01-01T03:57:04.142Z,38647297,45.163206,18.026828
2026-01-01T03:58:04.940Z,38647297,45.163206,18.026828
2026-01-01T03:59:07.021Z,38647297,45.163206,18.026828
2026-01-01T04:00:13.634Z,38647297,45.163206,18.026828
2026-01-01T04:01:02.860Z,38647297,45.163206,18.026828
2026-01-01T04:01:35.211Z,38647297,45.163206,18.026828
2026-01-01T04:02:55.491Z,38647297,45.163206,18.026828
2026-01-01T04:05:02.111Z,38647297,45.163206,18.026828
2026-01-01T04:07:15.391Z,38647297,45.163206,18.026828
2026-01-01T04:08:50.171Z,38647297,45.163206,18.026828
2026-01-01T04:14:38.390Z,38647297,45.163206,18.026828
2026-01-01T04:15:45.113Z,38647297,45.163206,18.026828
2026-01-01T04:16:32.729Z,38647297,45.163206,18.026828
2026-01-01T04:16:34.450Z,38647297,45.163206,18.026828
2026-01-01T04:17:20.830Z,38647297,45.163206,18.026828
2026-01-01T04:17:23.701Z,38647297,45.163206,18.026828
2026-01-01T04:19:32.921Z,38647297,45.163206,18.026828
2026-01-01T04:19:42.211Z,38647297,45.163206,18.026828
2026-01-01T04:20:39.820Z,38647297,45.163206,18.026828
2026-01-01T04:21:12.431Z,38647297,45.163206,18.026828
2026-01-01T04:22:54.221Z,38647297,45.163206,18.026828
2026-01-01T04:23:08.551Z,38647297,45.163206,18.026828
2026-01-01T04:26:24.353Z,38647303,45.163206,18.026828
2026-01-01T04:28:49.714Z,38647303,45.163206,18.026828
2026-01-01T04:35:21.094Z,38647303,45.163206,18.026828
2026-01-01T04:38:30.534Z,38647303,45.163206,18.026828
2026-01-01T04:39:01.901Z,38647297,45.163206,18.026828
2026-01-01T04:42:41.420Z,38647297,45.163206,18.026828
2026-01-01T04:44:28.810Z,38647297,45.163206,18.026828
2026-01-01T04:46:23.041Z,38647297,45.163206,18.026828
2026-01-01T04:46:27.700Z,38647297,45.163206,18.026828
2026-01-01T04:46:59.190Z,38647297,45.163206,18.026828
2026-01-01T04:47:12.140Z,38647297,45.163206,18.026828
2026-01-01T04:47:29.811Z,38647297,45.163206,18.026828
2026-01-01T04:48:00.301Z,38647297,45.163206,18.026828
2026-01-01T04:48:29.580Z,38647297,45.163206,18.026828
2026-01-01T04:48:41.741Z,38647297,45.163206,18.026828
2026-01-01T04:49:00.940Z,38647297,45.163206,18.026828
2026-01-01T04:49:55.981Z,38647297,45.163206,18.026828
2026-01-01T04:50:24.783Z,38647297,45.163206,18.026828
2026-01-01T04:50:40.848Z,38647297,45.163206,18.026828
2026-01-01T04:51:00.180Z,38647297,45.163206,18.026828
2026-01-01T04:52:08.638Z,38647297,45.163206,18.026828
2026-01-01T04:51:38.271Z,38647297,45.163206,18.026828
2026-01-01T04:52:43.631Z,38647297,45.163206,18.026828
2026-01-01T04:53:44.200Z,38647297,45.163206,18.026828
2026-01-01T04:55:49.651Z,38647297,45.163206,18.026828
2026-01-01T04:56:00.528Z,38647297,45.163206,18.026828
2026-01-01T04:56:49.930Z,38647297,45.163206,18.026828
2026-01-01T04:58:46.161Z,38647297,45.163206,18.026828
2026-01-01T05:00:00.011Z,38647297,45.163206,18.026828
2026-01-01T05:00:44.345Z,38647297,45.163206,18.026828
2026-01-01T05:01:03.190Z,38647297,45.163206,18.026828
2026-01-01T05:01:18.191Z,38647297,45.163206,18.026828
2026-01-01T05:01:35.880Z,38647297,45.163206,18.026828
2026-01-01T05:02:01.010Z,38647297,45.163206,18.026828
2026-01-01T05:03:48.218Z,38647297,45.163206,18.026828
2026-01-01T05:04:00.636Z,38647297,45.163206,18.026828
2026-01-01T05:04:28.181Z,38647297,45.163206,18.026828
2026-01-01T05:04:53.410Z,38647297,45.163206,18.026828
2026-01-01T05:05:18.681Z,38647297,45.163206,18.026828
2026-01-01T05:05:43.901Z,38647297,45.163206,18.026828
2026-01-01T05:06:03.341Z,38647297,45.163206,18.026828
2026-01-01T05:06:29.391Z,38647297,45.163206,18.026828
2026-01-01T05:07:06.764Z,38647297,45.163206,18.026828
2026-01-01T05:07:28.130Z,38647297,45.163206,18.026828
2026-01-01T05:07:57.150Z,38647297,45.163206,18.026828
2026-01-01T05:08:50.702Z,38647297,45.163206,18.026828
2026-01-01T05:09:19.651Z,38647297,45.163206,18.026828
2026-01-01T05:09:55.141Z,38647297,45.163206,18.026828
2026-01-01T05:10:09.931Z,38647297,45.163206,18.026828
2026-01-01T05:10:20.631Z,38647297,45.163206,18.026828
2026-01-01T05:11:00.291Z,38647297,45.163206,18.026828
2026-01-01T05:11:11.800Z,38647297,45.163206,18.026828
2026-01-01T05:12:12.932Z,38647297,45.163206,18.026828
2026-01-01T05:12:30.593Z,38647303,45.163206,18.026828
2026-01-01T05:12:48.423Z,38647303,45.163206,18.026828
2026-01-01T05:13:30.904Z,38647303,45.163206,18.026828
2026-01-01T05:18:02.416Z,38667346,45.163206,18.026828
2026-01-01T05:18:17.669Z,38647297,45.163206,18.026828
2026-01-01T05:17:58.537Z,38647300,45.163206,18.026828
2026-01-01T05:18:10.379Z,38667346,45.163206,18.026828
2026-01-01T05:18:50.280Z,38647297,45.163206,18.026828
2026-01-01T05:19:47.341Z,38647297,45.163206,18.026828
2026-01-01T05:20:45.550Z,38647297,45.163206,18.026828
2026-01-01T05:23:58.831Z,38647297,45.163206,18.026828
2026-01-01T05:23:59.751Z,38647297,45.163206,18.026828
2026-01-01T05:24:38.058Z,38647297,45.163206,18.026828
2026-01-01T05:25:00.300Z,38647297,45.163206,18.026828
2026-01-01T05:25:16.201Z,38647297,45.163206,18.026828
2026-01-01T05:25:55.770Z,38647297,45.163206,18.026828
2026-01-01T05:26:27.138Z,38647297,45.163206,18.026828
2026-01-01T05:26:50.393Z,38647306,45.163206,18.026828
2026-01-01T05:27:16.664Z,38647306,45.163206,18.026828
2026-01-01T05:29:27.401Z,38647306,45.163206,18.026828
2026-01-01T05:29:28.311Z,38647305,45.163206,18.026828
2026-01-01T05:29:40.230Z,38647305,45.163206,18.026828
2026-01-01T05:34:29.734Z,38649866,45.175598,18.015258
2026-01-01T05:34:30.290Z,38647307,45.163206,18.026828
2026-01-01T05:34:33.129Z,38649866,45.175598,18.015258
2026-01-01T05:34:56.306Z,38647307,45.163206,18.026828
2026-01-01T05:35:11.092Z,38649866,45.175598,18.015258
2026-01-01T05:35:12.598Z,38647307,45.163206,18.026828
2026-01-01T05:35:13.613Z,38649866,45.175598,18.015258
2026-01-01T05:35:32.909Z,38647307,45.163206,18.026828
2026-01-01T05:35:53.967Z,38649866,45.175598,18.015258
2026-01-01T05:36:00.468Z,38647307,45.163206,18.026828
2026-01-01T05:36:03.415Z,38649866,45.175598,18.015258
2026-01-01T05:38:08.950Z,38647305,45.163206,18.026828
2026-01-01T05:38:11.971Z,38649866,45.175598,18.015258
2026-01-01T05:42:12.120Z,38649866,45.175598,18.015258
2026-01-01T05:42:12.612Z,38649866,45.175598,18.015258
2026-01-01T05:42:49.775Z,38649866,45.175598,18.015258
2026-01-01T05:42:50.621Z,38649866,45.175598,18.015258
2026-01-01T05:43:02.942Z,38649866,45.175598,18.015258
2026-01-01T05:43:27.845Z,64017163,45.197464,18.05284
2026-01-01T05:43:38.436Z,64017163,45.197464,18.05284
2026-01-01T05:43:51.856Z,64017163,45.197464,18.05284
2026-01-01T05:44:34.304Z,38649865,45.175598,18.015258
2026-01-01T05:44:16.476Z,64017163,45.197464,18.05284
2026-01-01T05:44:18.226Z,38647305,45.163206,18.026828
2026-01-01T05:44:27.277Z,38649866,45.175598,18.015258
2026-01-01T05:44:28.430Z,38647305,45.163206,18.026828
2026-01-01T05:44:41.048Z,38649865,45.175598,18.015258
2026-01-01T05:44:41.811Z,38588681,45.165458,18.012485
2026-01-01T05:44:43.344Z,38589461,45.165458,18.012485
2026-01-01T05:45:37.859Z,38647305,45.163206,18.026828
2026-01-01T05:45:15.443Z,38649865,45.175598,18.015258
2026-01-01T05:45:42.361Z,38647305,45.163206,18.026828
2026-01-01T05:45:23.275Z,38647305,45.163206,18.026828
2026-01-01T05:45:33.276Z,38649865,45.175598,18.015258
2026-01-01T05:46:11.837Z,38649865,45.175598,18.015258
2026-01-01T05:45:54.820Z,38647305,45.163206,18.026828
2026-01-01T05:46:19.339Z,38649865,45.175598,18.015258
2026-01-01T05:46:31.689Z,38649865,45.175598,18.015258
2026-01-01T05:46:56.339Z,38649937,45.175598,18.015258
2026-01-01T05:47:08.739Z,38649856,45.175598,18.015258
2026-01-01T05:47:20.419Z,38649856,45.175598,18.015258
2026-01-01T05:47:33.278Z,38649856,45.175598,18.015258
2026-01-01T05:47:49.917Z,38649856,45.175598,18.015258
2026-01-01T05:47:57.975Z,38649856,45.175598,18.015258
2026-01-01T05:47:45.629Z,38649856,45.175598,18.015258
2026-01-01T05:47:47.398Z,38588672,45.165458,18.012485
2026-01-01T05:48:10.289Z,38649856,45.175598,18.015258
2026-01-01T05:48:34.812Z,38649859,45.175598,18.015258
2026-01-01T05:48:47.172Z,38649859,45.175598,18.015258
2026-01-01T05:49:46.326Z,38649859,45.175598,18.015258
2026-01-01T05:49:48.045Z,38649856,45.175598,18.015258
2026-01-01T05:50:12.419Z,38649856,45.175598,18.015258
2026-01-01T05:50:47.222Z,38649856,45.175598,18.015258
2026-01-01T05:50:48.929Z,38649856,45.175598,18.015258
2026-01-01T05:51:01.248Z,38649856,45.175598,18.015258
2026-01-01T05:52:55.808Z,38649856,45.175598,18.015258
2026-01-01T05:53:27.818Z,38649856,45.175598,18.015258
2026-01-01T05:54:27.969Z,38649856,45.175598,18.015258
2026-01-01T05:58:50.561Z,38649859,45.175598,18.015258
2026-01-01T06:01:23.973Z,38649859,45.175598,18.015258
2026-01-01T06:08:50.511Z,38649859,45.175598,18.015258
2026-01-01T06:58:50.823Z,38649859,45.175598,18.015258
2026-01-01T07:48:50.913Z,38649859,45.175598,18.015258
2026-01-01T08:38:51.438Z,38649859,45.175598,18.015258
2026-01-01T08:48:51.336Z,38649859,45.175598,18.015258
2026-01-01T09:28:52.476Z,38649859,45.175598,18.015258
2026-01-01T09:38:51.494Z,38649859,45.175598,18.015258
2026-01-01T10:18:52.732Z,38649859,45.175598,18.015258
2026-01-01T10:34:13.254Z,38649859,45.175598,18.015258
2026-01-01T10:34:13.888Z,38649859,45.175598,18.015258
2026-01-01T10:38:52.298Z,38649859,45.175598,18.015258
2026-01-01T11:08:53.047Z,38649859,45.175598,18.015258
2026-01-01T11:28:51.788Z,38649859,45.175598,18.015258
2026-01-01T11:58:53.291Z,38649859,45.175598,18.015258
2026-01-01T12:28:52.619Z,38649859,45.175598,18.015258
2026-01-01T12:48:53.658Z,38649859,45.175598,18.015258
2026-01-01T13:18:52.694Z,38649859,45.175598,18.015258
2026-01-01T13:26:17.739Z,38649859,45.175598,18.015258
2026-01-01T13:27:20.823Z,38649859,45.175598,18.015258
2026-01-01T13:38:53.916Z,38649859,45.175598,18.015258
2026-01-01T14:00:53.894Z,38649859,45.175598,18.015258
2026-01-01T14:04:24.771Z,38649859,45.175598,18.015258
2026-01-01T14:28:54.209Z,38649859,45.175598,18.015258
2026-01-01T14:39:26.217Z,38649859,45.175598,18.015258
2026-01-01T14:42:43.590Z,38649859,45.175598,18.015258
2026-01-01T15:04:49.421Z,38649859,45.175598,18.015258
2026-01-01T15:04:50.057Z,38649859,45.175598,18.015258
2026-01-01T15:08:52.988Z,38649859,45.175598,18.015258
2026-01-01T15:12:03.980Z,38649859,45.175598,18.015258
2026-01-01T15:16:46.738Z,38649859,45.175598,18.015258
2026-01-01T15:16:59.491Z,38649859,45.175598,18.015258
2026-01-01T15:18:08.342Z,38649860,45.175598,18.015258
2026-01-01T15:17:59.298Z,38649860,45.175598,18.015258
2026-01-01T15:18:07.254Z,38588675,45.165458,18.012485
2026-01-01T15:18:45.453Z,38588675,45.165458,18.012485
2026-01-01T15:18:54.580Z,38589461,45.165458,18.012485
2026-01-01T15:18:37.167Z,38649860,45.175598,18.015258
